Phases,EulerAngles_0,EulerAngles_1,EulerAngles_2
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.995688,1.6519048,2.4328804
1,5.995688,1.6519048,2.4328804
1,5.995688,1.6519048,2.4328804
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,3.7580202,1.2936274,5.8145499
1,3.7580202,1.2936274,5.8145499
1,3.7580202,1.2936274,5.8145499
1,3.7580202,1.2936274,5.8145499
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.995688,1.6519048,2.4328804
1,5.995688,1.6519048,2.4328804
1,5.995688,1.6519048,2.4328804
1,5.995688,1.6519048,2.4328804
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,3.7580202,1.2936274,5.8145499
1,3.7580202,1.2936274,5.8145499
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,5.995688,1.6519048,2.4328804
1,5.995688,1.6519048,2.4328804
1,5.995688,1.6519048,2.4328804
1,5.995688,1.6519048,2.4328804
1,5.995688,1.6519048,2.4328804
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,4.3806667,1.1250378,0.43586421
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,0.61128521,0.81864005,4.2408361
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,5.4177384,0.71879321,1.540427
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,2.2545629,1.1926798,1.5433378
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,3.779727,1.1221422,6.1310148
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,2.2711527,1.2422042,4.6409245
1,3.7580202,1.2936274,5.8145499
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,0.81799078,1.5160829,2.179436
1,2.5789254,1.2471994,1.3969705
1,2.5789254,1.2471994,1.3969705
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,1.6588573,1.8103428,3.6514604
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,0.96074444,2.8686318,3.2191823
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,3.7865498,1.0236058,4.2261429
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,5.7375994,0.98724431,1.5446784
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,1.1524276,1.918547,5.2523212
1,5.8735409,0.47120926,2.8032353
1,5.8735409,0.47120926,2.8032353
1,3.607676,1.9674327,0.12274295
1,3.607676,1.9674327,0.12274295
1,3.607676,1.9674327,0.12274295
1,3.607676,1.9674327,0.12274295
1,3.607676,1.9674327,0.12274295
1,3.607676,1.9674327,0.12274295
1,3.607676,1.9674327,0.12274295
1,3.607676,1.9674327,0.12274295
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,3.8861272,1.0446498,3.4086342
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,5.1592336,1.41241,5.5036879
1,3.5649555,1.4695795,5.4163294
1,3.5649555,1.4695795,5.4163294
