Phases,EulerAngles_0,EulerAngles_1,EulerAngles_2
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,1.128859,1.1491755,5.4939246
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3776755,1.5525926,4.4366689
1,3.3776755,1.5525926,4.4366689
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.8392723,0.18429089,6.23104
1,3.8392723,0.18429089,6.23104
1,3.8392723,0.18429089,6.23104
1,3.8392723,0.18429089,6.23104
1,3.8392723,0.18429089,6.23104
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,0.074415565,2.6742024,4.97686
1,0.074415565,2.6742024,4.97686
1,0.074415565,2.6742024,4.97686
1,0.074415565,2.6742024,4.97686
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,1.128859,1.1491755,5.4939246
1,1.128859,1.1491755,5.4939246
1,1.128859,1.1491755,5.4939246
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3776755,1.5525926,4.4366689
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,5.8842516,1.594173,1.515202
1,5.8842516,1.594173,1.515202
1,3.8392723,0.18429089,6.23104
1,3.8392723,0.18429089,6.23104
1,3.8392723,0.18429089,6.23104
1,3.8392723,0.18429089,6.23104
1,3.8392723,0.18429089,6.23104
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,2.6200917,1.5837736,0.17329094
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,5.0522146,2.8971395,3.8851779
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.7655001,2.3632219,3.6839156
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,3.1633453,1.3661193,1.1529975
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,2.5653555,1.3128155,4.976572
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,1.0176539,2.3449867,0.79920363
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,2.7215323,1.3875016,1.0467944
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,5.8128724,2.4714775,2.0012853
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,2.6610658,0.70283931,5.0397654
1,1.128859,1.1491755,5.4939246
1,1.128859,1.1491755,5.4939246
1,1.128859,1.1491755,5.4939246
1,1.128859,1.1491755,5.4939246
1,1.128859,1.1491755,5.4939246
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,4.8481035,2.3416238,0.47017869
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,3.3846724,1.6240921,4.0219932
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,4.9748316,1.4324211,4.9253225
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,1.3323693,1.0197482,1.7286886
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,3.6495304,2.6108546,5.312212
1,5.8842516,1.594173,1.515202
1,5.8842516,1.594173,1.515202
1,5.8842516,1.594173,1.515202
1,5.8842516,1.594173,1.515202
1,5.8842516,1.594173,1.515202
1,5.8842516,1.594173,1.515202
1,5.8842516,1.594173,1.515202
1,3.8392723,0.18429089,6.23104
1,3.8392723,0.18429089,6.23104
1,3.8392723,0.18429089,6.23104
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
1,0.41324168,1.8938808,5.2550402
